16312;7;8181;El kell végezni a telepítést;Iskola utca 23;5327;elvégezve;magas;2024.08.29 0:00;2024.09.12 0:00;telepítés;14;2024.09.12 0:00
16313;5;8181;El kell végezni a szervizelést;Iskola utca 23;5327;elvégezve;magas;2024.09.26 0:00;2024.10.10 0:00;szerviz;13;2024.10.10 0:00
16314;8;8181;El kell végezni a szervizelést;Iskola utca 23;5327;elvégezve;közepes;2024.10.24 0:00;2024.11.07 0:00;szerviz;15;2024.11.07 0:00
16315;2;8182;El kell végezni a telepítést;Tavasz utca 19;7810;elvégezve;közepes;2018.07.31 0:00;2018.08.14 0:00;telepítés;12;2018.08.14 0:00
16316;5;8182;El kell végezni a szervizelést;Tavasz utca 19;7810;elvégezve;közepes;2018.08.28 0:00;2018.09.11 0:00;szerviz;17;2018.09.11 0:00
16317;9;8182;El kell végezni a szervizelést;Tavasz utca 19;7810;elvégezve;alacsony;2018.09.25 0:00;2018.10.09 0:00;szerviz;17;2018.10.09 0:00
16318;5;8183;El kell végezni a telepítést;Új utca 56;14159;elvégezve;közepes;2024.05.21 0:00;2024.06.04 0:00;telepítés;18;2024.06.04 0:00
16319;4;8183;El kell végezni a szervizelést;Új utca 56;14159;elvégezve;alacsony;2024.06.18 0:00;2024.07.02 0:00;szerviz;14;2024.07.02 0:00
16320;6;8183;El kell végezni a szervizelést;Új utca 56;14159;elvégezve;magas;2024.07.16 0:00;2024.07.30 0:00;szerviz;17;2024.07.30 0:00
16321;9;8184;El kell végezni a telepítést;Béke utca 48;4787;elvégezve;alacsony;2022.07.20 0:00;2022.08.03 0:00;telepítés;18;2022.08.03 0:00
16322;1;8184;El kell végezni a szervizelést;Béke utca 48;4787;elvégezve;magas;2022.08.17 0:00;2022.08.31 0:00;szerviz;14;2022.08.31 0:00
16323;3;8184;El kell végezni a szervizelést;Béke utca 48;4787;elvégezve;magas;2022.09.14 0:00;2022.09.28 0:00;szerviz;20;2022.09.28 0:00
16324;11;8185;El kell végezni a telepítést;Új utca 19;17092;elvégezve;közepes;2023.12.12 0:00;2023.12.26 0:00;telepítés;15;2023.12.26 0:00
16325;6;8186;El kell végezni a telepítést;Kossuth tér 96;6722;elvégezve;alacsony;2024.02.16 0:00;2024.03.01 0:00;telepítés;20;2024.03.01 0:00
16326;7;8187;El kell végezni a telepítést;Kossuth tér 29;12605;elvégezve;alacsony;2024.08.07 0:00;2024.08.21 0:00;telepítés;18;2024.08.21 0:00
16327;10;8188;El kell végezni a telepítést;Arany János utca 6;3897;elvégezve;alacsony;2021.12.17 0:00;2021.12.31 0:00;telepítés;16;2021.12.31 0:00
16328;7;8188;El kell végezni a szervizelést;Arany János utca 6;3897;elvégezve;közepes;2022.01.14 0:00;2022.01.28 0:00;szerviz;20;2022.01.28 0:00
16329;9;8188;El kell végezni a leszerelést;Arany János utca 6;3897;elvégezve;magas;2022.02.11 0:00;2022.02.25 0:00;leszerelés;18;2022.02.25 0:00
16330;11;8189;El kell végezni a telepítést;Széchenyi utca 37;7571;elvégezve;közepes;2021.09.14 0:00;2021.09.28 0:00;telepítés;18;2021.09.28 0:00
16331;11;8190;El kell végezni a telepítést;Vasút utca 93;17078;elvégezve;alacsony;2022.03.30 0:00;2022.04.13 0:00;telepítés;15;2022.04.13 0:00
16332;10;8191;El kell végezni a telepítést;Vörösmarty utca 59;18459;elvégezve;magas;2023.03.02 0:00;2023.03.16 0:00;telepítés;18;2023.03.16 0:00
16333;2;8191;El kell végezni a szervizelést;Vörösmarty utca 59;18459;elvégezve;alacsony;2023.03.30 0:00;2023.04.13 0:00;szerviz;18;2023.04.13 0:00
16334;11;8191;El kell végezni a leszerelést;Vörösmarty utca 59;18459;elvégezve;alacsony;2023.04.27 0:00;2023.05.11 0:00;leszerelés;16;2023.05.11 0:00
16335;4;8192;El kell végezni a telepítést;Hunyadi utca 57;9355;elvégezve;alacsony;2024.05.29 0:00;2024.06.12 0:00;telepítés;15;2024.06.12 0:00
16336;5;8192;El kell végezni a szervizelést;Hunyadi utca 57;9355;elvégezve;alacsony;2024.06.26 0:00;2024.07.10 0:00;szerviz;16;2024.07.10 0:00
16337;7;8192;El kell végezni a szervizelést;Hunyadi utca 57;9355;elvégezve;magas;2024.07.24 0:00;2024.08.07 0:00;szerviz;13;2024.08.07 0:00
16338;7;8193;El kell végezni a telepítést;Vörösmarty utca 94;12881;elvégezve;alacsony;2024.04.09 0:00;2024.04.23 0:00;telepítés;17;2024.04.23 0:00
16339;7;8193;El kell végezni a szervizelést;Vörösmarty utca 94;12881;elvégezve;alacsony;2024.05.07 0:00;2024.05.21 0:00;szerviz;15;2024.05.21 0:00
16340;7;8193;El kell végezni a szervizelést;Vörösmarty utca 94;12881;elvégezve;alacsony;2024.06.04 0:00;2024.06.18 0:00;szerviz;13;2024.06.18 0:00
16341;5;8194;El kell végezni a telepítést;Honvéd utca 19;8589;elvégezve;közepes;2024.10.26 0:00;2024.11.09 0:00;telepítés;12;2024.11.09 0:00
16342;5;8194;El kell végezni a szervizelést;Honvéd utca 19;8589;elvégezve;közepes;2024.11.23 0:00;2024.12.07 0:00;szerviz;16;2024.12.07 0:00
16343;10;8194;El kell végezni a szervizelést;Honvéd utca 19;8589;elvégezve;közepes;2024.12.21 0:00;2025.01.04 0:00;szerviz;16;2025.01.04 0:00
16344;7;8195;El kell végezni a telepítést;Temető utca 31;4720;elvégezve;magas;2018.11.08 0:00;2018.11.22 0:00;telepítés;20;2018.11.22 0:00
16345;5;8195;El kell végezni a leszerelést;Temető utca 31;4720;elvégezve;közepes;2018.12.06 0:00;2018.12.20 0:00;leszerelés;15;2018.12.20 0:00
16346;4;8196;El kell végezni a telepítést;Temető utca 11;17612;elvégezve;alacsony;2017.06.02 0:00;2017.06.16 0:00;telepítés;14;2017.06.16 0:00
16347;6;8196;El kell végezni a leszerelést;Temető utca 11;17612;elvégezve;magas;2017.06.30 0:00;2017.07.14 0:00;leszerelés;12;2017.07.14 0:00
16348;7;8197;El kell végezni a telepítést;Honvéd utca 32;16643;elvégezve;közepes;2023.12.18 0:00;2024.01.01 0:00;telepítés;17;2024.01.01 0:00
16349;4;8197;El kell végezni a szervizelést;Honvéd utca 32;16643;elvégezve;magas;2024.01.15 0:00;2024.01.29 0:00;szerviz;18;2024.01.29 0:00
16350;3;8197;El kell végezni a szervizelést;Honvéd utca 32;16643;elvégezve;magas;2024.02.12 0:00;2024.02.26 0:00;szerviz;16;2024.02.26 0:00
16351;1;8198;El kell végezni a telepítést;Virág utca 14;14649;elvégezve;magas;2016.01.05 0:00;2016.01.19 0:00;telepítés;14;2016.01.19 0:00
16352;7;8199;El kell végezni a telepítést;Jázmin utca 59;14091;elvégezve;alacsony;2022.01.21 0:00;2022.02.04 0:00;telepítés;16;2022.02.04 0:00
16353;3;8199;El kell végezni a leszerelést;Jázmin utca 59;14091;elvégezve;magas;2022.02.18 0:00;2022.03.04 0:00;leszerelés;13;2022.03.04 0:00
16354;4;8200;El kell végezni a telepítést;Zrínyi utca 47;14423;elvégezve;magas;2022.08.14 0:00;2022.08.28 0:00;telepítés;15;2022.08.28 0:00
16355;1;8200;El kell végezni a szervizelést;Zrínyi utca 47;14423;elvégezve;magas;2022.09.11 0:00;2022.09.25 0:00;szerviz;14;2022.09.25 0:00
16356;11;8200;El kell végezni a leszerelést;Zrínyi utca 47;14423;elvégezve;alacsony;2022.10.09 0:00;2022.10.23 0:00;leszerelés;16;2022.10.23 0:00
16357;10;8201;El kell végezni a telepítést;Béke utca 34;10858;elvégezve;alacsony;2022.04.06 0:00;2022.04.20 0:00;telepítés;19;2022.04.20 0:00
16358;4;8201;El kell végezni a szervizelést;Béke utca 34;10858;elvégezve;magas;2022.05.04 0:00;2022.05.18 0:00;szerviz;15;2022.05.18 0:00
16359;6;8201;El kell végezni a leszerelést;Béke utca 34;10858;elvégezve;közepes;2022.06.01 0:00;2022.06.15 0:00;leszerelés;19;2022.06.15 0:00
16360;3;8202;El kell végezni a telepítést;Kossuth utca 84;15620;elvégezve;magas;2024.10.17 0:00;2024.10.31 0:00;telepítés;20;2024.10.31 0:00
16361;1;8202;El kell végezni a szervizelést;Kossuth utca 84;15620;elvégezve;alacsony;2024.11.14 0:00;2024.11.28 0:00;szerviz;17;2024.11.28 0:00
16362;1;8203;El kell végezni a telepítést;Fő utca 51;925;elvégezve;magas;2022.11.05 0:00;2022.11.19 0:00;telepítés;20;2022.11.19 0:00
16363;3;8203;El kell végezni a szervizelést;Fő utca 51;925;elvégezve;magas;2022.12.03 0:00;2022.12.17 0:00;szerviz;15;2022.12.17 0:00
16364;4;8203;El kell végezni a szervizelést;Fő utca 51;925;elvégezve;alacsony;2022.12.31 0:00;2023.01.14 0:00;szerviz;12;2023.01.14 0:00
16365;1;8204;El kell végezni a telepítést;Nyár utca 51;10042;elvégezve;magas;2024.12.22 0:00;2025.01.05 0:00;telepítés;13;2025.01.05 0:00
16366;5;8204;El kell végezni a szervizelést;Nyár utca 51;10042;elvégezve;magas;2025.01.19 0:00;2025.02.02 0:00;szerviz;13;2025.02.02 0:00
16367;5;8204;El kell végezni a szervizelést;Nyár utca 51;10042;elvégezve;alacsony;2025.02.16 0:00;2025.03.02 0:00;szerviz;13;2025.03.02 0:00
16368;1;8205;El kell végezni a telepítést;Jókai utca 81;9266;elvégezve;közepes;2020.04.20 0:00;2020.05.04 0:00;telepítés;20;2020.05.04 0:00
16369;7;8206;El kell végezni a telepítést;Madách utca 75;3725;elvégezve;alacsony;2022.11.21 0:00;2022.12.05 0:00;telepítés;18;2022.12.05 0:00
16370;11;8206;El kell végezni a szervizelést;Madách utca 75;3725;elvégezve;magas;2022.12.19 0:00;2023.01.02 0:00;szerviz;12;2023.01.02 0:00
16371;5;8206;El kell végezni a szervizelést;Madách utca 75;3725;elvégezve;magas;2023.01.16 0:00;2023.01.30 0:00;szerviz;13;2023.01.30 0:00
16372;8;8207;El kell végezni a telepítést;Szabadság utca 26;18412;elvégezve;közepes;2023.01.30 0:00;2023.02.13 0:00;telepítés;20;2023.02.13 0:00
16373;9;8207;El kell végezni a leszerelést;Szabadság utca 26;18412;elvégezve;magas;2023.02.27 0:00;2023.03.13 0:00;leszerelés;16;2023.03.13 0:00
16374;3;8208;El kell végezni a telepítést;Kossuth utca 95;2632;elvégezve;magas;2024.12.30 0:00;2025.01.13 0:00;telepítés;18;2025.01.13 0:00
16375;8;8208;El kell végezni a szervizelést;Kossuth utca 95;2632;elvégezve;közepes;2025.01.27 0:00;2025.02.10 0:00;szerviz;18;2025.02.10 0:00
16376;1;8209;El kell végezni a telepítést;Deák Ferenc utca 25;2817;elvégezve;alacsony;2025.04.09 0:00;2025.04.23 0:00;telepítés;12;2025.04.23 0:00
16377;4;8209;El kell végezni a szervizelést;Deák Ferenc utca 25;2817;új;alacsony;2025.05.07 0:00;;szerviz;0;2025.05.21 0:00
16378;1;8210;El kell végezni a telepítést;Csokonai utca 33;9771;elvégezve;közepes;2019.04.16 0:00;2019.04.30 0:00;telepítés;12;2019.04.30 0:00
16379;8;8210;El kell végezni a leszerelést;Csokonai utca 33;9771;elvégezve;magas;2019.05.14 0:00;2019.05.28 0:00;leszerelés;12;2019.05.28 0:00
16380;3;8211;El kell végezni a telepítést;Széchenyi utca 30;862;elvégezve;magas;2021.10.09 0:00;2021.10.23 0:00;telepítés;13;2021.10.23 0:00
16381;3;8212;El kell végezni a telepítést;Vörösmarty utca 65;6328;elvégezve;alacsony;2020.11.02 0:00;2020.11.16 0:00;telepítés;16;2020.11.16 0:00
16382;4;8212;El kell végezni a leszerelést;Vörösmarty utca 65;6328;elvégezve;közepes;2020.11.30 0:00;2020.12.14 0:00;leszerelés;19;2020.12.14 0:00
16383;7;8213;El kell végezni a telepítést;Hegyalja utca 35;19822;elvégezve;közepes;2024.04.15 0:00;2024.04.29 0:00;telepítés;19;2024.04.29 0:00
16384;6;8214;El kell végezni a telepítést;Munkás utca 51;3391;elvégezve;közepes;2024.07.15 0:00;2024.07.29 0:00;telepítés;16;2024.07.29 0:00
16385;10;8215;El kell végezni a telepítést;Iskola utca 6;13876;elvégezve;magas;2024.08.19 0:00;2024.09.02 0:00;telepítés;15;2024.09.02 0:00
16386;2;8216;El kell végezni a telepítést;Honvéd utca 87;10788;elvégezve;alacsony;2024.03.21 0:00;2024.04.04 0:00;telepítés;18;2024.04.04 0:00
16387;1;8216;El kell végezni a szervizelést;Honvéd utca 87;10788;elvégezve;alacsony;2024.04.18 0:00;2024.05.02 0:00;szerviz;14;2024.05.02 0:00
16388;7;8217;El kell végezni a telepítést;Templom utca 77;11541;elvégezve;magas;2023.03.17 0:00;2023.03.31 0:00;telepítés;14;2023.03.31 0:00
16389;7;8217;El kell végezni a leszerelést;Templom utca 77;11541;elvégezve;magas;2023.04.14 0:00;2023.04.28 0:00;leszerelés;16;2023.04.28 0:00
16390;3;8218;El kell végezni a telepítést;Virág utca 69;2945;elvégezve;közepes;2024.08.21 0:00;2024.09.04 0:00;telepítés;20;2024.09.04 0:00
16391;6;8218;El kell végezni a szervizelést;Virág utca 69;2945;elvégezve;magas;2024.09.18 0:00;2024.10.02 0:00;szerviz;16;2024.10.02 0:00
16392;4;8219;El kell végezni a telepítést;Jázmin utca 25;4897;elvégezve;közepes;2023.12.01 0:00;2023.12.15 0:00;telepítés;20;2023.12.15 0:00
16393;11;8219;El kell végezni a szervizelést;Jázmin utca 25;4897;elvégezve;közepes;2023.12.29 0:00;2024.01.12 0:00;szerviz;18;2024.01.12 0:00
16394;3;8219;El kell végezni a leszerelést;Jázmin utca 25;4897;elvégezve;magas;2024.01.26 0:00;2024.02.09 0:00;leszerelés;20;2024.02.09 0:00
16395;4;8220;El kell végezni a telepítést;Széchenyi utca 27;7006;elvégezve;közepes;2024.01.24 0:00;2024.02.07 0:00;telepítés;13;2024.02.07 0:00
16396;5;8220;El kell végezni a szervizelést;Széchenyi utca 27;7006;elvégezve;közepes;2024.02.21 0:00;2024.03.06 0:00;szerviz;20;2024.03.06 0:00
16397;11;8220;El kell végezni a szervizelést;Széchenyi utca 27;7006;elvégezve;magas;2024.03.20 0:00;2024.04.03 0:00;szerviz;20;2024.04.03 0:00
16398;3;8221;El kell végezni a telepítést;Rákóczi tér 85;16045;elvégezve;magas;2024.09.05 0:00;2024.09.19 0:00;telepítés;12;2024.09.19 0:00
16399;4;8222;El kell végezni a telepítést;Rózsa utca 7;18562;elvégezve;közepes;2024.04.19 0:00;2024.05.03 0:00;telepítés;15;2024.05.03 0:00
16400;2;8223;El kell végezni a telepítést;Béke utca 2;7102;elvégezve;alacsony;2024.08.07 0:00;2024.08.21 0:00;telepítés;13;2024.08.21 0:00
16401;7;8223;El kell végezni a szervizelést;Béke utca 2;7102;elvégezve;alacsony;2024.09.04 0:00;2024.09.18 0:00;szerviz;15;2024.09.18 0:00
16402;1;8224;El kell végezni a telepítést;Árpád utca 72;18322;elvégezve;közepes;2017.05.07 0:00;2017.05.21 0:00;telepítés;20;2017.05.21 0:00
16403;5;8224;El kell végezni a szervizelést;Árpád utca 72;18322;elvégezve;alacsony;2017.06.04 0:00;2017.06.18 0:00;szerviz;13;2017.06.18 0:00
16404;9;8224;El kell végezni a szervizelést;Árpád utca 72;18322;elvégezve;közepes;2017.07.02 0:00;2017.07.16 0:00;szerviz;13;2017.07.16 0:00
16405;8;8225;El kell végezni a telepítést;Kert utca 8;2709;elvégezve;magas;2022.07.25 0:00;2022.08.08 0:00;telepítés;20;2022.08.08 0:00
16406;6;8225;El kell végezni a szervizelést;Kert utca 8;2709;elvégezve;közepes;2022.08.22 0:00;2022.09.05 0:00;szerviz;15;2022.09.05 0:00
16407;2;8225;El kell végezni a leszerelést;Kert utca 8;2709;elvégezve;alacsony;2022.09.19 0:00;2022.10.03 0:00;leszerelés;15;2022.10.03 0:00
16408;9;8226;El kell végezni a telepítést;Kossuth tér 76;7754;elvégezve;közepes;2018.11.26 0:00;2018.12.10 0:00;telepítés;14;2018.12.10 0:00
16409;2;8227;El kell végezni a telepítést;Kossuth tér 57;16814;elvégezve;alacsony;2023.03.02 0:00;2023.03.16 0:00;telepítés;13;2023.03.16 0:00
16410;8;8227;El kell végezni a leszerelést;Kossuth tér 57;16814;elvégezve;közepes;2023.03.30 0:00;2023.04.13 0:00;leszerelés;13;2023.04.13 0:00
16411;5;8228;El kell végezni a telepítést;Sport utca 35;16181;elvégezve;alacsony;2024.10.04 0:00;2024.10.18 0:00;telepítés;15;2024.10.18 0:00
16412;5;8228;El kell végezni a szervizelést;Sport utca 35;16181;elvégezve;közepes;2024.11.01 0:00;2024.11.15 0:00;szerviz;13;2024.11.15 0:00
16413;4;8229;El kell végezni a telepítést;Rákóczi tér 6;16601;elvégezve;közepes;2020.07.21 0:00;2020.08.04 0:00;telepítés;18;2020.08.04 0:00
16414;7;8229;El kell végezni a leszerelést;Rákóczi tér 6;16601;elvégezve;magas;2020.08.18 0:00;2020.09.01 0:00;leszerelés;14;2020.09.01 0:00
16415;6;8230;El kell végezni a telepítést;Jókai utca 64;5099;elvégezve;alacsony;2023.09.27 0:00;2023.10.11 0:00;telepítés;18;2023.10.11 0:00
16416;7;8230;El kell végezni a szervizelést;Jókai utca 64;5099;elvégezve;magas;2023.10.25 0:00;2023.11.08 0:00;szerviz;17;2023.11.08 0:00
16417;3;8230;El kell végezni a szervizelést;Jókai utca 64;5099;elvégezve;magas;2023.11.22 0:00;2023.12.06 0:00;szerviz;13;2023.12.06 0:00
16418;8;8231;El kell végezni a telepítést;Béke utca 75;14209;elvégezve;közepes;2025.01.10 0:00;2025.01.24 0:00;telepítés;16;2025.01.24 0:00
16419;6;8231;El kell végezni a leszerelést;Béke utca 75;14209;elvégezve;magas;2025.02.07 0:00;2025.02.21 0:00;leszerelés;19;2025.02.21 0:00
16420;6;8232;El kell végezni a telepítést;Rózsa utca 83;10011;elvégezve;magas;2023.09.18 0:00;2023.10.02 0:00;telepítés;19;2023.10.02 0:00
16421;1;8233;El kell végezni a telepítést;Zrínyi utca 93;1635;elvégezve;magas;2024.05.17 0:00;2024.05.31 0:00;telepítés;19;2024.05.31 0:00
16422;6;8233;El kell végezni a szervizelést;Zrínyi utca 93;1635;elvégezve;közepes;2024.06.14 0:00;2024.06.28 0:00;szerviz;15;2024.06.28 0:00
16423;2;8233;El kell végezni a szervizelést;Zrínyi utca 93;1635;elvégezve;alacsony;2024.07.12 0:00;2024.07.26 0:00;szerviz;14;2024.07.26 0:00
16424;9;8234;El kell végezni a telepítést;Temető utca 62;11308;elvégezve;közepes;2023.07.07 0:00;2023.07.21 0:00;telepítés;19;2023.07.21 0:00
16425;2;8235;El kell végezni a telepítést;Béke utca 20;17229;elvégezve;alacsony;2023.05.31 0:00;2023.06.14 0:00;telepítés;14;2023.06.14 0:00
16426;6;8235;El kell végezni a leszerelést;Béke utca 20;17229;elvégezve;magas;2023.06.28 0:00;2023.07.12 0:00;leszerelés;19;2023.07.12 0:00
16427;11;8236;El kell végezni a telepítést;Iskola utca 33;18882;elvégezve;alacsony;2024.02.24 0:00;2024.03.09 0:00;telepítés;20;2024.03.09 0:00
16428;1;8236;El kell végezni a szervizelést;Iskola utca 33;18882;elvégezve;alacsony;2024.03.23 0:00;2024.04.06 0:00;szerviz;19;2024.04.06 0:00
16429;11;8236;El kell végezni a leszerelést;Iskola utca 33;18882;elvégezve;közepes;2024.04.20 0:00;2024.05.04 0:00;leszerelés;13;2024.05.04 0:00
16430;10;8237;El kell végezni a telepítést;Petőfi utca 95;11971;elvégezve;közepes;2024.10.22 0:00;2024.11.05 0:00;telepítés;17;2024.11.05 0:00
16431;1;8237;El kell végezni a szervizelést;Petőfi utca 95;11971;elvégezve;közepes;2024.11.19 0:00;2024.12.03 0:00;szerviz;19;2024.12.03 0:00
16432;8;8238;El kell végezni a telepítést;Jázmin utca 37;1933;elvégezve;alacsony;2019.12.10 0:00;2019.12.24 0:00;telepítés;20;2019.12.24 0:00
16433;9;8238;El kell végezni a leszerelést;Jázmin utca 37;1933;elvégezve;magas;2020.01.07 0:00;2020.01.21 0:00;leszerelés;16;2020.01.21 0:00
16434;3;8239;El kell végezni a telepítést;Rét utca 2;8095;elvégezve;alacsony;2017.07.03 0:00;2017.07.17 0:00;telepítés;14;2017.07.17 0:00
16435;11;8239;El kell végezni a szervizelést;Rét utca 2;8095;elvégezve;alacsony;2017.07.31 0:00;2017.08.14 0:00;szerviz;17;2017.08.14 0:00
16436;6;8239;El kell végezni a leszerelést;Rét utca 2;8095;elvégezve;alacsony;2017.08.28 0:00;2017.09.11 0:00;leszerelés;18;2017.09.11 0:00
16437;6;8240;El kell végezni a telepítést;Hegyalja utca 56;9383;elvégezve;magas;2022.07.10 0:00;2022.07.24 0:00;telepítés;14;2022.07.24 0:00
16438;11;8240;El kell végezni a leszerelést;Hegyalja utca 56;9383;elvégezve;alacsony;2022.08.07 0:00;2022.08.21 0:00;leszerelés;18;2022.08.21 0:00
16439;9;8241;El kell végezni a telepítést;Széchenyi utca 53;15672;elvégezve;alacsony;2023.09.08 0:00;2023.09.22 0:00;telepítés;15;2023.09.22 0:00
16440;8;8241;El kell végezni a szervizelést;Széchenyi utca 53;15672;elvégezve;közepes;2023.10.06 0:00;2023.10.20 0:00;szerviz;17;2023.10.20 0:00
16441;4;8242;El kell végezni a telepítést;Széchenyi utca 97;6419;elvégezve;magas;2024.09.30 0:00;2024.10.14 0:00;telepítés;12;2024.10.14 0:00
16442;11;8242;El kell végezni a szervizelést;Széchenyi utca 97;6419;elvégezve;magas;2024.10.28 0:00;2024.11.11 0:00;szerviz;18;2024.11.11 0:00
16443;8;8242;El kell végezni a szervizelést;Széchenyi utca 97;6419;elvégezve;magas;2024.11.25 0:00;2024.12.09 0:00;szerviz;12;2024.12.09 0:00
16444;3;8243;El kell végezni a telepítést;Árpád utca 9;14299;elvégezve;közepes;2019.05.19 0:00;2019.06.02 0:00;telepítés;13;2019.06.02 0:00
16445;2;8243;El kell végezni a szervizelést;Árpád utca 9;14299;elvégezve;magas;2019.06.16 0:00;2019.06.30 0:00;szerviz;14;2019.06.30 0:00
16446;7;8243;El kell végezni a szervizelést;Árpád utca 9;14299;elvégezve;alacsony;2019.07.14 0:00;2019.07.28 0:00;szerviz;13;2019.07.28 0:00
16447;6;8244;El kell végezni a telepítést;Deák Ferenc utca 43;12382;elvégezve;közepes;2025.02.19 0:00;2025.03.05 0:00;telepítés;13;2025.03.05 0:00
16448;9;8245;El kell végezni a telepítést;Templom utca 75;12423;elvégezve;alacsony;2024.03.19 0:00;2024.04.02 0:00;telepítés;16;2024.04.02 0:00
16449;1;8245;El kell végezni a leszerelést;Templom utca 75;12423;elvégezve;közepes;2024.04.16 0:00;2024.04.30 0:00;leszerelés;18;2024.04.30 0:00
16450;8;8246;El kell végezni a telepítést;Új utca 82;19766;elvégezve;magas;2024.02.10 0:00;2024.02.24 0:00;telepítés;15;2024.02.24 0:00
16451;10;8246;El kell végezni a szervizelést;Új utca 82;19766;elvégezve;magas;2024.03.09 0:00;2024.03.23 0:00;szerviz;14;2024.03.23 0:00
16452;4;8246;El kell végezni a szervizelést;Új utca 82;19766;elvégezve;közepes;2024.04.06 0:00;2024.04.20 0:00;szerviz;15;2024.04.20 0:00
16453;8;8247;El kell végezni a telepítést;Rákóczi tér 29;15876;elvégezve;közepes;2019.01.22 0:00;2019.02.05 0:00;telepítés;20;2019.02.05 0:00
16454;10;8248;El kell végezni a telepítést;Deák Ferenc utca 54;4567;elvégezve;magas;2018.04.01 0:00;2018.04.15 0:00;telepítés;12;2018.04.15 0:00
16455;2;8248;El kell végezni a szervizelést;Deák Ferenc utca 54;4567;elvégezve;közepes;2018.04.29 0:00;2018.05.13 0:00;szerviz;13;2018.05.13 0:00
16456;11;8249;El kell végezni a telepítést;Deák Ferenc utca 99;10459;elvégezve;magas;2020.02.04 0:00;2020.02.18 0:00;telepítés;19;2020.02.18 0:00
16457;3;8249;El kell végezni a szervizelést;Deák Ferenc utca 99;10459;elvégezve;alacsony;2020.03.03 0:00;2020.03.17 0:00;szerviz;18;2020.03.17 0:00
16458;1;8249;El kell végezni a szervizelést;Deák Ferenc utca 99;10459;elvégezve;alacsony;2020.03.31 0:00;2020.04.14 0:00;szerviz;19;2020.04.14 0:00
16459;1;8250;El kell végezni a telepítést;Akácfa utca 24;18525;elvégezve;alacsony;2023.01.14 0:00;2023.01.28 0:00;telepítés;19;2023.01.28 0:00
16460;2;8251;El kell végezni a telepítést;Hunyadi utca 1;13137;elvégezve;közepes;2024.10.04 0:00;2024.10.18 0:00;telepítés;19;2024.10.18 0:00
16461;6;8251;El kell végezni a szervizelést;Hunyadi utca 1;13137;elvégezve;magas;2024.11.01 0:00;2024.11.15 0:00;szerviz;16;2024.11.15 0:00
16462;4;8251;El kell végezni a szervizelést;Hunyadi utca 1;13137;elvégezve;közepes;2024.11.29 0:00;2024.12.13 0:00;szerviz;16;2024.12.13 0:00
16463;7;8252;El kell végezni a telepítést;Szabadság utca 61;18594;elvégezve;magas;2024.01.18 0:00;2024.02.01 0:00;telepítés;17;2024.02.01 0:00
16464;11;8252;El kell végezni a szervizelést;Szabadság utca 61;18594;elvégezve;közepes;2024.02.15 0:00;2024.02.29 0:00;szerviz;12;2024.02.29 0:00
16465;8;8253;El kell végezni a telepítést;Széchenyi utca 68;6891;elvégezve;közepes;2023.07.24 0:00;2023.08.07 0:00;telepítés;15;2023.08.07 0:00
16466;10;8254;El kell végezni a telepítést;Sport utca 4;5805;elvégezve;magas;2022.04.24 0:00;2022.05.08 0:00;telepítés;18;2022.05.08 0:00
16467;11;8255;El kell végezni a telepítést;Gyöngyvirág utca 39;15141;elvégezve;magas;2020.10.23 0:00;2020.11.06 0:00;telepítés;16;2020.11.06 0:00
16468;10;8255;El kell végezni a szervizelést;Gyöngyvirág utca 39;15141;elvégezve;alacsony;2020.11.20 0:00;2020.12.04 0:00;szerviz;12;2020.12.04 0:00
16469;7;8255;El kell végezni a szervizelést;Gyöngyvirág utca 39;15141;elvégezve;közepes;2020.12.18 0:00;2021.01.01 0:00;szerviz;12;2021.01.01 0:00
16470;10;8256;El kell végezni a telepítést;Szent István utca 34;11996;elvégezve;közepes;2022.11.02 0:00;2022.11.16 0:00;telepítés;17;2022.11.16 0:00
16471;4;8257;El kell végezni a telepítést;Rákóczi tér 29;15049;elvégezve;alacsony;2025.04.18 0:00;2025.05.02 0:00;telepítés;16;2025.05.02 0:00
16472;2;8257;El kell végezni a szervizelést;Rákóczi tér 29;15049;új;közepes;2025.05.16 0:00;;szerviz;0;2025.05.30 0:00
16473;8;8257;El kell végezni a szervizelést;Rákóczi tér 29;15049;új;magas;2025.06.13 0:00;;szerviz;0;2025.06.27 0:00
16474;7;8258;El kell végezni a telepítést;Tavaszmező utca 23;14441;elvégezve;magas;2024.05.01 0:00;2024.05.15 0:00;telepítés;12;2024.05.15 0:00
16475;2;8259;El kell végezni a telepítést;Mátyás király utca 92;3463;elvégezve;alacsony;2023.10.04 0:00;2023.10.18 0:00;telepítés;18;2023.10.18 0:00
16476;4;8259;El kell végezni a szervizelést;Mátyás király utca 92;3463;elvégezve;közepes;2023.11.01 0:00;2023.11.15 0:00;szerviz;20;2023.11.15 0:00
16477;11;8259;El kell végezni a szervizelést;Mátyás király utca 92;3463;elvégezve;alacsony;2023.11.29 0:00;2023.12.13 0:00;szerviz;12;2023.12.13 0:00
16478;2;8260;El kell végezni a telepítést;Jókai utca 81;15812;elvégezve;közepes;2024.04.10 0:00;2024.04.24 0:00;telepítés;17;2024.04.24 0:00
16479;2;8261;El kell végezni a telepítést;Szőlő utca 65;14518;elvégezve;alacsony;2024.03.16 0:00;2024.03.30 0:00;telepítés;14;2024.03.30 0:00
